timestamp,amount,price,symbol,slippage_pct
2022-01-03 09:21:00+05:30,7.0,1226.4530796609251,HAL,0.0005327783169564257
2022-01-03 10:33:00+05:30,-7.0,1241.1744970434036,HAL,0.0007853342644580193
2022-01-04 09:21:00+05:30,8.0,1234.7697555181335,HAL,0.0012323174685858335
2022-01-04 09:53:00+05:30,-8.0,1252.115893260926,HAL,-0.001172105114081394
2022-01-05 09:21:00+05:30,8.0,1250.3882756501994,HAL,-0.0006886907890514483
2022-01-05 10:08:00+05:30,-8.0,1261.894247944614,HAL,0.001586954707956312
2022-01-06 09:21:00+05:30,8.0,1260.5584969517263,HAL,0.000681509051144112
2022-01-06 11:35:00+05:30,-8.0,1272.1526738630955,HAL,0.0008618308556092557
2022-01-07 09:21:00+05:30,8.0,1255.770561449517,HAL,-0.0023273524672147096
2022-01-07 10:35:00+05:30,-8.0,1268.7209890900847,HAL,0.0009677632268320482
2022-01-10 09:21:00+05:30,8.0,1268.2479937940518,HAL,0.0016965435542626171
2022-01-10 10:36:00+05:30,-8.0,1279.3755844444217,HAL,0.0018524794660255532
2022-01-11 09:21:00+05:30,8.0,1294.6125372583108,HAL,0.00225480936619242
2022-01-12 09:52:00+05:30,-8.0,1304.8987475966298,HAL,0.002256567957617512
2022-01-13 09:21:00+05:30,7.0,1318.6368044280282,HAL,-0.0006920507536446177
2022-01-14 09:24:00+05:30,-7.0,1336.0653109291545,HAL,-0.0030520352320979886
2022-01-17 09:21:00+05:30,7.0,1369.6356368945303,HAL,-0.0005942304392496902
2022-01-17 09:48:00+05:30,-7.0,1381.794153578032,HAL,0.001593819669052088
2022-01-18 09:21:00+05:30,7.0,1412.5393840840493,HAL,0.00251198302629474
2022-01-18 09:21:00+05:30,-7.0,1410.760615915951,HAL,-0.0012495499758345587
2022-01-19 09:21:00+05:30,7.0,1408.9043848149788,HAL,0.005103894999093142
2022-01-19 14:49:00+05:30,-7.0,1422.9482657015913,HAL,0.0007385774567477151
2022-01-20 09:21:00+05:30,7.0,1438.8833967689864,HAL,-0.00077541891042614
2022-01-20 09:21:00+05:30,-7.0,1436.7166032310136,HAL,0.002280136645129479
2022-01-21 09:21:00+05:30,7.0,1423.6767050291642,HAL,1.875814221478392e-05
2022-01-21 09:21:00+05:30,-7.0,1421.423294970836,HAL,0.0015640817821544076
2022-01-24 09:21:00+05:30,7.0,1429.7591865692161,HAL,0.001302042558453698
2022-01-28 09:18:00+05:30,-7.0,1442.9472092710614,HAL,0.0023181848364368
2022-01-28 09:21:00+05:30,7.0,1448.346722753285,HAL,0.0012074676851133589
2022-01-28 11:52:00+05:30,-7.0,1467.1101720454278,HAL,-0.0009962624401649272
2022-01-31 09:21:00+05:30,7.0,1431.2618372699806,HAL,-0.0022225680435145768
2022-01-31 09:30:00+05:30,-7.0,1451.0181186222035,HAL,-0.0020843360650576476
2022-02-01 09:21:00+05:30,7.0,1450.9161640339842,HAL,-0.0027382197855632217
2022-02-01 10:16:00+05:30,-7.0,1463.067296878917,HAL,0.002748758176731601
2022-02-02 09:21:00+05:30,7.0,1433.827591589448,HAL,-0.002658789281502482
2022-02-02 10:57:00+05:30,-7.0,1444.9346960141709,HAL,0.00232362354887046
2022-02-03 09:21:00+05:30,7.0,1432.151979911243,HAL,0.0008050174082760035
2022-02-03 13:12:00+05:30,-7.0,1445.5342046622663,HAL,0.0009784687361233616
2022-02-04 09:21:00+05:30,8.0,1412.9305943141435,HAL,-0.002836660210915385
2022-02-04 09:50:00+05:30,-8.0,1425.3331493897158,HAL,0.0013080511563090286
2022-02-07 09:21:00+05:30,8.0,1418.1385901917008,HAL,2.721260256745297e-05
2022-02-10 14:27:00+05:30,-8.0,1429.1943756123899,HAL,0.003212180490730979
2022-02-11 09:21:00+05:30,8.0,1390.025336814121,HAL,-0.0009520704250397023
2022-03-02 09:20:00+05:30,-8.0,1405.6271206208003,HAL,-0.00019718975401171275
2022-03-02 09:21:00+05:30,8.0,1399.637764533892,HAL,-0.00494969107500911
2022-03-02 09:38:00+05:30,-8.0,1415.6028684992343,HAL,-0.0007796878750330992
2022-03-03 09:21:00+05:30,8.0,1398.753181015449,HAL,-0.0020667206396398144
2022-03-03 09:57:00+05:30,-8.0,1410.5380367798725,HAL,0.0026952050200639037
2022-03-04 09:21:00+05:30,8.0,1373.298480330215,HAL,0.00585840498807221
2022-03-04 09:38:00+05:30,-8.0,1414.2056961263822,HAL,-0.018586643709580915
2022-03-07 09:41:00+05:30,9.0,1342.0479243037905,HAL,-0.003158341897206738
2022-03-07 10:02:00+05:30,-9.0,1361.6927249999999,HAL,-0.0034581613854089035
2022-03-08 09:21:00+05:30,9.0,1343.943110433851,HAL,-4.232854624184429e-05
2022-03-10 09:22:00+05:30,-18.0,1360.1821014008976,HAL,-0.0019757653045286453
2022-03-11 09:21:00+05:30,8.0,1382.4845191724896,HAL,0.0021998036699333655
2022-03-14 09:21:00+05:30,8.0,1396.7692780772536,HAL,-0.0008803447229945618
2022-03-16 10:57:00+05:30,-7.0,1408.5357694586278,HAL,0.0036529889943922064
2022-03-17 09:21:00+05:30,8.0,1479.0515052346411,HAL,0.0010162128081223458
2022-03-31 15:23:00+05:30,-8.0,1490.8620793370126,HAL,0.00210034850266896
2022-04-01 09:21:00+05:30,8.0,1507.3410866478484,HAL,2.725844082033285e-05
2022-04-01 09:36:00+05:30,-8.0,1521.0539764344596,HAL,0.001408891521494497
2022-04-04 09:21:00+05:30,8.0,1538.7308163368282,HAL,-0.00046716922483475365
2022-04-04 09:58:00+05:30,-8.0,1566.6460488772752,HAL,-0.006195278662347614
2022-04-05 09:21:00+05:30,8.0,1563.1088085497304,HAL,-0.0012084290417058252
2022-04-05 09:21:00+05:30,-8.0,1560.8911914502696,HAL,0.0026254367729906603
2022-04-06 09:21:00+05:30,8.0,1551.7591756759543,HAL,0.003076390223629178
2022-04-06 09:59:00+05:30,-8.0,1572.8247863157703,HAL,-0.0022141563805208628
2022-04-07 09:21:00+05:30,8.0,1564.0836122527821,HAL,0.0007253029545296306
2022-04-07 09:21:00+05:30,-8.0,1561.816387747218,HAL,0.0007253029545296306
2022-04-08 09:21:00+05:30,8.0,1591.0460874106373,HAL,-0.0027602949571360995
2022-04-08 09:21:00+05:30,-8.0,1588.9539125893627,HAL,0.004071633338955969
2022-04-11 09:21:00+05:30,7.0,1669.131152129658,HAL,0.005833952291215706
2022-04-11 09:21:00+05:30,-7.0,1667.2688478703421,HAL,-0.004711710428360057
2022-04-12 09:21:00+05:30,7.0,1671.2034105848932,HAL,-0.001223122315916233
2022-04-12 09:21:00+05:30,-7.0,1669.096589415107,HAL,0.0024822414970225495
2022-04-13 09:21:00+05:30,7.0,1681.094712702901,HAL,-0.002672809265008841
2022-04-13 09:21:00+05:30,-7.0,1678.7052872970992,HAL,0.004090361119423786
2022-04-18 09:21:00+05:30,7.0,1669.5905990365766,HAL,0.004446275440125456
2022-04-18 09:21:00+05:30,-7.0,1667.2094009634238,HAL,-0.003013717340526884
2022-04-19 09:21:00+05:30,7.0,1741.0375246731949,HAL,-0.0004951348107269215
2022-04-19 09:21:00+05:30,-7.0,1738.9624753268051,HAL,0.0016863911092456266
2022-04-20 09:21:00+05:30,7.0,1713.4026376983518,HAL,-0.0023856549063453964
2022-04-22 10:24:00+05:30,-7.0,1731.7067032108985,HAL,0.0011209279780241821
2022-04-25 09:21:00+05:30,7.0,1647.0863112697045,HAL,-0.0054727462671228765
2022-04-26 09:23:00+05:30,-7.0,1666.685008519154,HAL,0.0012673726515136036
2022-04-27 09:21:00+05:30,7.0,1654.1050904812168,HAL,-0.0023491613502914063
2022-05-17 14:49:00+05:30,-7.0,1672.1041597661647,HAL,0.00041597335834246164
2022-05-18 09:21:00+05:30,7.0,1673.698892272984,HAL,-0.000776780732546842
2022-05-18 09:39:00+05:30,-7.0,1695.8821979181087,HAL,-0.0022944432140122096
2022-05-19 09:21:00+05:30,8.0,1642.5845849556079,HAL,0.0005692961079449097
2022-05-19 09:39:00+05:30,-8.0,1657.8767957458738,HAL,0.001068420603215324
2022-05-20 09:21:00+05:30,7.0,1746.0226221572088,HAL,0.0007294008638537575
2022-05-20 09:36:00+05:30,-7.0,1766.2571998830576,HAL,-0.0007406441446259623
2022-05-23 09:21:00+05:30,7.0,1766.1072463490927,HAL,-0.0014376805195529603
2022-05-23 09:24:00+05:30,-7.0,1789.9504497831633,HAL,-2.512825292752042e-07
2022-05-24 09:21:00+05:30,7.0,1822.4039350983035,HAL,-0.0032521480579191324
2022-05-24 09:21:00+05:30,-7.0,1819.8960649016967,HAL,0.004623805670852512
2022-05-25 09:21:00+05:30,7.0,1797.6947649877054,HAL,0.00024746973860365106
2022-05-25 09:30:00+05:30,-7.0,1818.8297989920627,HAL,-0.0012274573335146963
2022-05-26 09:21:00+05:30,7.0,1762.1827122446691,HAL,0.0014677837262271028
2022-05-27 09:17:00+05:30,-7.0,1802.9884862721487,HAL,-0.003611737418396186
2022-05-27 09:21:00+05:30,7.0,1795.0539098415104,HAL,0.0005874636797716854
2022-05-27 09:46:00+05:30,-7.0,1809.2870543353347,HAL,0.0029278880550342896
2022-05-30 09:21:00+05:30,7.0,1823.1367348137715,HAL,0.0020538280827588013
2022-05-30 09:54:00+05:30,-7.0,1838.183822868979,HAL,0.0018008021346842518
2022-05-31 09:21:00+05:30,7.0,1821.4182810974671,HAL,0.0011093113649923187
2022-05-31 10:03:00+05:30,-7.0,1839.7706997661833,HAL,0.002239438274210543
2022-06-01 09:21:00+05:30,7.0,1861.2425656297066,HAL,0.0017721497509118043
2022-06-01 09:21:00+05:30,-7.0,1858.7574343702934,HAL,-0.0004345834765700487
2022-06-02 09:21:00+05:30,7.0,1915.8268843944538,HAL,0.0014777231544452836
2022-06-02 09:21:00+05:30,-7.0,1913.4731156055464,HAL,-0.00024731605099129867
2022-06-03 09:21:00+05:30,7.0,1908.328066189129,HAL,-0.0013981861909319708
2022-06-03 09:21:00+05:30,-7.0,1905.5719338108709,HAL,0.0028404323334009106
2022-06-06 09:21:00+05:30,7.0,1909.053925663788,HAL,0.0002640358721480157
2022-06-06 09:21:00+05:30,-7.0,1906.346074336212,HAL,0.001154764435717122
2022-06-07 09:21:00+05:30,7.0,1908.5684235545216,HAL,0.0065758259345612986
2022-06-07 09:21:00+05:30,-7.0,1906.2315764454786,HAL,-0.005343376639142812
2022-06-08 09:21:00+05:30,7.0,1884.0660835963204,HAL,0.0028028973793487407
2022-06-08 09:21:00+05:30,-7.0,1881.6339164036795,HAL,-0.0015083651286350306
2022-06-09 09:21:00+05:30,7.0,1851.2568113999655,HAL,0.001979222450728291
2022-06-09 10:36:00+05:30,-7.0,1870.716925009674,HAL,0.0017519076789359583
2022-06-10 09:21:00+05:30,7.0,1869.0450476393485,HAL,0.002410794904587441
2022-06-10 10:02:00+05:30,-7.0,1887.2649406781527,HAL,0.00038933226792759655
2022-06-13 09:21:00+05:30,7.0,1869.5168027980155,HAL,-0.0015665022841648709
2022-06-14 11:07:00+05:30,-7.0,1886.2811148957994,HAL,0.0013335901652904148
2022-06-15 09:21:00+05:30,7.0,1894.1855524064038,HAL,0.00046772957608609496
2022-06-17 15:23:00+05:30,-7.0,1934.6628540198933,HAL,-0.00761066327433835
2022-06-20 09:21:00+05:30,7.0,1934.8497463936897,HAL,0.004881843929309829
2022-07-28 09:43:00+05:30,-7.0,1961.8026460288809,HAL,-0.0019421072670484537
2022-07-29 09:21:00+05:30,7.0,2062.9951429978773,HAL,0.0034023069055823625
2022-07-29 09:21:00+05:30,-7.0,2060.5048570021227,HAL,-0.0021910783084254193
2022-08-01 09:21:00+05:30,7.0,2026.451386938076,HAL,-0.002116761325581197
2022-08-01 09:21:00+05:30,-7.0,2023.7486130619238,HAL,0.0034476853074362507
2022-08-02 09:21:00+05:30,7.0,2046.3721198084536,HAL,0.002165635695513379
2022-08-02 09:21:00+05:30,-7.0,2043.5278801915465,HAL,-0.0007727320412088716
2022-08-03 09:21:00+05:30,7.0,2060.2535664518446,HAL,0.0010950274304395349
2022-08-03 09:21:00+05:30,-7.0,2057.146433548155,HAL,0.0004147553215961743
2022-08-04 09:21:00+05:30,7.0,2037.039536423597,HAL,-0.000397705216970327
2022-08-04 09:21:00+05:30,-7.0,2034.160463576403,HAL,0.0018105044157308043
2022-08-05 09:21:00+05:30,7.0,2004.1336760475208,HAL,0.0016912038223270242
2022-08-08 09:18:00+05:30,-7.0,2028.6457670118875,HAL,0.0014787158162639048
2022-08-08 09:21:00+05:30,7.0,2045.1462946483532,HAL,0.004985894176094941
2022-08-08 09:59:00+05:30,-7.0,2070.338061579323,HAL,-0.00018747389034673347
2022-08-10 09:21:00+05:30,7.0,2165.8898161024513,HAL,0.004913383799216394
2022-08-10 09:21:00+05:30,-7.0,2163.3101838975485,HAL,-0.0037165053113480066
2022-08-11 09:21:00+05:30,7.0,2199.1683447191685,HAL,0.0022871475146040397
2022-08-11 09:21:00+05:30,-7.0,2196.3316552808315,HAL,-0.0009943054398429299
2022-08-12 09:21:00+05:30,6.0,2264.462250599958,HAL,0.001907948852933714
2022-08-12 09:21:00+05:30,-6.0,2261.637749400042,HAL,-0.0006582525053832924
2022-08-16 09:21:00+05:30,6.0,2257.487629179462,HAL,-0.004635084136039618
2022-08-16 09:21:00+05:30,-6.0,2254.7123708205377,HAL,0.00585874302445429
2022-08-17 09:21:00+05:30,6.0,2307.974302665607,HAL,0.0030309876860525665
2022-08-17 09:21:00+05:30,-6.0,2305.1256973343934,HAL,-0.001793001883699873
2022-08-18 09:21:00+05:30,6.0,2296.5316396496746,HAL,0.0014965067592668038
2022-08-18 09:21:00+05:30,-6.0,2293.4683603503254,HAL,-0.00016063858982402618
2022-08-19 09:21:00+05:30,6.0,2292.348373822104,HAL,0.00037022641156617706
2022-08-19 09:21:00+05:30,-6.0,2289.4516261778963,HAL,0.0008939008606169377
2022-08-22 09:21:00+05:30,6.0,2239.2898117382647,HAL,0.001135492003247877
2022-08-22 09:21:00+05:30,-6.0,2236.3101882617357,HAL,0.00019662981480466076
2022-08-23 09:21:00+05:30,6.0,2229.6287742079803,HAL,-0.003139170541667126
2022-08-24 09:16:00+05:30,-6.0,2243.971343867301,HAL,0.0038305318887946285
2022-08-24 09:21:00+05:30,6.0,2251.8908583738194,HAL,-0.0013787767743594875
2022-08-26 09:50:00+05:30,-6.0,2278.683807284714,HAL,0.00035805778253387977
2022-08-29 09:21:00+05:30,6.0,2247.4768580535915,HAL,-0.00012151793856455857
2022-08-29 09:36:00+05:30,-6.0,2300.5606068454244,HAL,-0.00811139407349719
2022-08-30 09:21:00+05:30,6.0,2301.5923076923077,HAL,0.0009751919856950027
2022-08-30 09:21:00+05:30,-6.0,2298.4076923076923,HAL,0.00040981481388549913
2022-09-01 09:21:00+05:30,6.0,2303.609145363989,HAL,-1.773474095948507e-05
2022-09-01 09:21:00+05:30,-6.0,2300.390854636011,HAL,0.0014147745377938766
2022-09-02 09:21:00+05:30,6.0,2333.6506993388807,HAL,-0.003118093364283349
2022-09-02 09:21:00+05:30,-6.0,2330.6493006611195,HAL,0.004400221849625302
2022-09-05 09:21:00+05:30,6.0,2375.3612648721987,HAL,-0.0018232277714842634
2022-09-05 09:21:00+05:30,-6.0,2372.2387351278016,HAL,0.003135380456443321
2022-09-06 09:21:00+05:30,6.0,2405.2704851968933,HAL,0.0024466471604956412
2022-09-06 09:21:00+05:30,-6.0,2402.329514803107,HAL,-0.0012209364020617404
2022-09-07 09:21:00+05:30,6.0,2418.7639764331548,HAL,-0.0015834324968402305
2022-09-07 09:21:00+05:30,-6.0,2415.8360235668456,HAL,0.0027920318802750403
2022-09-08 09:21:00+05:30,6.0,2433.7722238364754,HAL,-0.0009145222346160079
2022-09-08 09:21:00+05:30,-6.0,2430.527776163525,HAL,0.0022463973056138023
2022-09-09 09:21:00+05:30,6.0,2431.29018797567,HAL,0.001767691790552143
2022-09-09 09:21:00+05:30,-6.0,2427.9098120243298,HAL,-0.00037487104422322505
2022-09-12 09:21:00+05:30,6.0,2467.228941985969,HAL,1.1730701187232759e-05
2022-09-12 09:21:00+05:30,-6.0,2464.271058014031,HAL,0.0011871522316669817
2022-09-13 09:21:00+05:30,6.0,2614.1355857946414,HAL,0.0013734982262899567
2022-09-13 09:21:00+05:30,-6.0,2610.8644142053586,HAL,-0.0001204398327396101
2022-09-14 09:21:00+05:30,6.0,2614.5015362096824,HAL,0.001187690974068434
2022-09-14 09:21:00+05:30,-6.0,2611.4984637903176,HAL,-3.770536505993331e-05
2022-09-15 09:21:00+05:30,6.0,2571.6871196811035,HAL,-0.0024680981047290446
2022-09-15 09:21:00+05:30,-6.0,2568.412880318897,HAL,0.0037381430465286886
2022-09-16 09:21:00+05:30,6.0,2551.6303568384756,HAL,0.0029993541031743567
2022-09-16 09:21:00+05:30,-6.0,2548.3696431615244,HAL,-0.001717627028901115
2022-09-19 09:21:00+05:30,6.0,2515.7861837826895,HAL,0.0010688726205441757
2022-10-19 09:29:00+05:30,-6.0,2543.447757142198,HAL,-0.00039243923860773065
2022-10-20 09:21:00+05:30,6.0,2473.844784415667,HAL,0.00034160307952574347
2022-10-20 09:41:00+05:30,-6.0,2498.512589269436,HAL,0.0011942477435794839
2022-10-21 09:21:00+05:30,6.0,2463.6050909869164,HAL,0.0013433690960111303
2022-10-25 14:28:00+05:30,-6.0,2489.2922412650883,HAL,0.001126663751419148
2022-10-27 09:21:00+05:30,6.0,2517.6452341153827,HAL,0.0015694928254695651
2022-10-31 09:40:00+05:30,-6.0,2538.2229575856045,HAL,0.0022708500056586125
2022-11-01 09:21:00+05:30,6.0,2528.546851593853,HAL,0.000810153015576017
2022-11-03 09:59:00+05:30,-6.0,2556.4357658228914,HAL,-0.000757786581676033
2022-11-04 09:21:00+05:30,6.0,2550.2737526702554,HAL,-0.0008526111499713827
2022-11-07 09:25:00+05:30,-6.0,2570.8686267123285,HAL,0.0023792678648317895
2022-11-09 09:21:00+05:30,6.0,2583.0984058925715,HAL,0.0005222836806706549
2022-11-16 12:06:00+05:30,-6.0,2609.4740723726277,HAL,-0.00018170654374384374
2022-11-17 09:21:00+05:30,6.0,2716.769845881871,HAL,-0.0005445246456834806
2022-11-24 10:08:00+05:30,-6.0,2747.1510107389745,HAL,-0.0008747648197374959
2022-11-25 09:21:00+05:30,6.0,2749.213365630643,HAL,0.002210366050213329
2022-12-02 09:29:00+05:30,-6.0,2788.405091149223,HAL,0.0005179163219444614
2022-12-05 09:21:00+05:30,6.0,2771.3138691186355,HAL,-0.0016880874932869358
2022-12-06 09:44:00+05:30,-6.0,2804.324285614571,HAL,0.000561571825592113
2022-12-07 09:21:00+05:30,6.0,2767.0601906503275,HAL,-0.0012235591148269432
